Epoch:[1/1](19290/79390), loss: 2.3596, logits_loss: 2.3596, aux_loss: 0.0000, lr: 0.00043757, epoch_time: 137.0min
Epoch:[1/1](19300/79390), loss: 2.5773, logits_loss: 2.5773, aux_loss: 0.0000, lr: 0.00043751, epoch_time: 137.0min
Epoch:[1/1](19310/79390), loss: 2.5153, logits_loss: 2.5153, aux_loss: 0.0000, lr: 0.00043745, epoch_time: 137.0min
Epoch:[1/1](19320/79390), loss: 2.3210, logits_loss: 2.3210, aux_loss: 0.0000, lr: 0.00043739, epoch_time: 137.0min
Epoch:[1/1](19330/79390), loss: 2.3679, logits_loss: 2.3679, aux_loss: 0.0000, lr: 0.00043732, epoch_time: 137.0min
Epoch:[1/1](19340/79390), loss: 2.3884, logits_loss: 2.3884, aux_loss: 0.0000, lr: 0.00043726, epoch_time: 137.0min
Epoch:[1/1](19350/79390), loss: 2.4281, logits_loss: 2.4281, aux_loss: 0.0000, lr: 0.00043720, epoch_time: 137.0min
Epoch:[1/1](19360/79390), loss: 2.3554, logits_loss: 2.3554, aux_loss: 0.0000, lr: 0.00043714, epoch_time: 137.0min
Epoch:[1/1](19370/79390), loss: 2.2140, logits_loss: 2.2140, aux_loss: 0.0000, lr: 0.00043708, epoch_time: 137.0min
Epoch:[1/1](19380/79390), loss: 2.7489, logits_loss: 2.7489, aux_loss: 0.0000, lr: 0.00043701, epoch_time: 137.0min
Epoch:[1/1](19390/79390), loss: 2.4547, logits_loss: 2.4547, aux_loss: 0.0000, lr: 0.00043695, epoch_time: 137.0min
Epoch:[1/1](19400/79390), loss: 2.8510, logits_loss: 2.8510, aux_loss: 0.0000, lr: 0.00043689, epoch_time: 137.0min
Epoch:[1/1](19410/79390), loss: 2.4397, logits_loss: 2.4397, aux_loss: 0.0000, lr: 0.00043683, epoch_time: 137.0min
Epoch:[1/1](19420/79390), loss: 2.4500, logits_loss: 2.4500, aux_loss: 0.0000, lr: 0.00043677, epoch_time: 137.0min
Epoch:[1/1](19430/79390), loss: 2.1567, logits_loss: 2.1567, aux_loss: 0.0000, lr: 0.00043671, epoch_time: 137.0min
Epoch:[1/1](19440/79390), loss: 2.4167, logits_loss: 2.4167, aux_loss: 0.0000, lr: 0.00043664, epoch_time: 137.0min
Epoch:[1/1](19450/79390), loss: 2.5881, logits_loss: 2.5881, aux_loss: 0.0000, lr: 0.00043658, epoch_time: 137.0min
Epoch:[1/1](19460/79390), loss: 2.4700, logits_loss: 2.4700, aux_loss: 0.0000, lr: 0.00043652, epoch_time: 137.0min
Epoch:[1/1](19470/79390), loss: 2.3738, logits_loss: 2.3738, aux_loss: 0.0000, lr: 0.00043646, epoch_time: 137.0min
Epoch:[1/1](19480/79390), loss: 2.5038, logits_loss: 2.5038, aux_loss: 0.0000, lr: 0.00043640, epoch_time: 137.0min
Epoch:[1/1](19490/79390), loss: 2.5965, logits_loss: 2.5965, aux_loss: 0.0000, lr: 0.00043633, epoch_time: 137.0min
Epoch:[1/1](19500/79390), loss: 2.1687, logits_loss: 2.1687, aux_loss: 0.0000, lr: 0.00043627, epoch_time: 137.0min
Epoch:[1/1](19510/79390), loss: 2.3995, logits_loss: 2.3995, aux_loss: 0.0000, lr: 0.00043621, epoch_time: 137.0min
Epoch:[1/1](19520/79390), loss: 2.3434, logits_loss: 2.3434, aux_loss: 0.0000, lr: 0.00043615, epoch_time: 137.0min
Epoch:[1/1](19530/79390), loss: 2.4083, logits_loss: 2.4083, aux_loss: 0.0000, lr: 0.00043609, epoch_time: 137.0min
Epoch:[1/1](19540/79390), loss: 2.3497, logits_loss: 2.3497, aux_loss: 0.0000, lr: 0.00043602, epoch_time: 137.0min
Epoch:[1/1](19550/79390), loss: 2.8397, logits_loss: 2.8397, aux_loss: 0.0000, lr: 0.00043596, epoch_time: 137.0min
Epoch:[1/1](19560/79390), loss: 2.4143, logits_loss: 2.4143, aux_loss: 0.0000, lr: 0.00043590, epoch_time: 137.0min
Epoch:[1/1](19570/79390), loss: 2.8496, logits_loss: 2.8496, aux_loss: 0.0000, lr: 0.00043584, epoch_time: 137.0min
Epoch:[1/1](19580/79390), loss: 2.2474, logits_loss: 2.2474, aux_loss: 0.0000, lr: 0.00043577, epoch_time: 137.0min
Epoch:[1/1](19590/79390), loss: 2.7705, logits_loss: 2.7705, aux_loss: 0.0000, lr: 0.00043571, epoch_time: 137.0min
Epoch:[1/1](19600/79390), loss: 2.4578, logits_loss: 2.4578, aux_loss: 0.0000, lr: 0.00043565, epoch_time: 137.0min
Epoch:[1/1](19610/79390), loss: 2.3160, logits_loss: 2.3160, aux_loss: 0.0000, lr: 0.00043559, epoch_time: 137.0min
Epoch:[1/1](19620/79390), loss: 2.3741, logits_loss: 2.3741, aux_loss: 0.0000, lr: 0.00043552, epoch_time: 137.0min
Epoch:[1/1](19630/79390), loss: 2.4653, logits_loss: 2.4653, aux_loss: 0.0000, lr: 0.00043546, epoch_time: 137.0min
Epoch:[1/1](19640/79390), loss: 2.4061, logits_loss: 2.4061, aux_loss: 0.0000, lr: 0.00043540, epoch_time: 136.0min
Epoch:[1/1](19650/79390), loss: 2.4242, logits_loss: 2.4242, aux_loss: 0.0000, lr: 0.00043534, epoch_time: 136.0min
Epoch:[1/1](19660/79390), loss: 2.5395, logits_loss: 2.5395, aux_loss: 0.0000, lr: 0.00043528, epoch_time: 136.0min
Epoch:[1/1](19670/79390), loss: 2.1818, logits_loss: 2.1818, aux_loss: 0.0000, lr: 0.00043521, epoch_time: 136.0min
Epoch:[1/1](19680/79390), loss: 2.5292, logits_loss: 2.5292, aux_loss: 0.0000, lr: 0.00043515, epoch_time: 136.0min
Epoch:[1/1](19690/79390), loss: 2.1509, logits_loss: 2.1509, aux_loss: 0.0000, lr: 0.00043509, epoch_time: 136.0min
Epoch:[1/1](19700/79390), loss: 2.3705, logits_loss: 2.3705, aux_loss: 0.0000, lr: 0.00043502, epoch_time: 136.0min
Epoch:[1/1](19710/79390), loss: 2.2865, logits_loss: 2.2865, aux_loss: 0.0000, lr: 0.00043496, epoch_time: 136.0min
Epoch:[1/1](19720/79390), loss: 2.5191, logits_loss: 2.5191, aux_loss: 0.0000, lr: 0.00043490, epoch_time: 136.0min
Epoch:[1/1](19730/79390), loss: 2.1247, logits_loss: 2.1247, aux_loss: 0.0000, lr: 0.00043484, epoch_time: 136.0min
Epoch:[1/1](19740/79390), loss: 2.4902, logits_loss: 2.4902, aux_loss: 0.0000, lr: 0.00043477, epoch_time: 136.0min
Epoch:[1/1](19750/79390), loss: 2.3992, logits_loss: 2.3992, aux_loss: 0.0000, lr: 0.00043471, epoch_time: 136.0min
Epoch:[1/1](19760/79390), loss: 2.3787, logits_loss: 2.3787, aux_loss: 0.0000, lr: 0.00043465, epoch_time: 136.0min
Epoch:[1/1](19770/79390), loss: 2.1668, logits_loss: 2.1668, aux_loss: 0.0000, lr: 0.00043459, epoch_time: 136.0min
Epoch:[1/1](19780/79390), loss: 2.5323, logits_loss: 2.5323, aux_loss: 0.0000, lr: 0.00043452, epoch_time: 136.0min
Epoch:[1/1](19790/79390), loss: 2.3367, logits_loss: 2.3367, aux_loss: 0.0000, lr: 0.00043446, epoch_time: 136.0min
Epoch:[1/1](19800/79390), loss: 2.2433, logits_loss: 2.2433, aux_loss: 0.0000, lr: 0.00043440, epoch_time: 136.0min
Epoch:[1/1](19810/79390), loss: 2.4428, logits_loss: 2.4428, aux_loss: 0.0000, lr: 0.00043433, epoch_time: 136.0min
Epoch:[1/1](19820/79390), loss: 2.1517, logits_loss: 2.1517, aux_loss: 0.0000, lr: 0.00043427, epoch_time: 136.0min
Epoch:[1/1](19830/79390), loss: 2.4167, logits_loss: 2.4167, aux_loss: 0.0000, lr: 0.00043421, epoch_time: 136.0min
Epoch:[1/1](19840/79390), loss: 2.2588, logits_loss: 2.2588, aux_loss: 0.0000, lr: 0.00043415, epoch_time: 136.0min
Epoch:[1/1](19850/79390), loss: 2.2371, logits_loss: 2.2371, aux_loss: 0.0000, lr: 0.00043408, epoch_time: 136.0min
Epoch:[1/1](19860/79390), loss: 2.4306, logits_loss: 2.4306, aux_loss: 0.0000, lr: 0.00043402, epoch_time: 136.0min
Epoch:[1/1](19870/79390), loss: 2.0589, logits_loss: 2.0589, aux_loss: 0.0000, lr: 0.00043396, epoch_time: 136.0min
